"quote";"author";"context";"source";"date"
"<knghtbrd> is it a sign of mental illness to wander aimlessly through the
           start map, collect your Thunderbolt, hop in the pool, and gib
           yourself with it just to see your head buouce when it falls
	   through the bottom of the pool?  =>
<knghtbrd> \"You know you're a Quake addict when ...\"";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Zoid> I still think you guys are nuts merging Q and QW. :P
<knghtbrd> Of course we're nuts.  Even John said so.  =>
<taniwha> Zoid: we're nuts, but we're productive nuts:)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<taniwha> Zoid: we're nuts, but we're productive nuts:)
* taniwha wonders what productive nuts taste like";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Endy> taniwha: Quote material :)
<taniwha> Endy: :)
<knghtbrd> Endy: I already snipped it";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Endy> Actually, I think I'll wait for potato to be finalised before
       installing debian.
<Endy> That should be soon, I'm hoping. :)
<knghtbrd> Endy: You obviously know very little about Debian.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Nothing is a problem once you debug the code.";"John Carmack";NA;"knghtbrd.dat (fortunes)";NA
"<Overfiend> The Unix way -- everything is a file
<Overfiend> The Linux way -- everything is a filesystem :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<devkev> yeah i saw the lightning gun and where you were going, thinking
         you were gonna kick some ass :)
<devkev> didnt realise it would be your own :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"\"Otherwise, please speak to a doctor about removing your head from your
ass, I believe it would be beneficial to all involved.\"";"Zephaniah E. Hull, flaming someone on a mailing list";NA;"knghtbrd.dat (fortunes)";NA
"Tagline, you're it!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"I am practicing a fine point of ethics.  It is acceptable to shoot back.
It is not acceptable to shoot first.";"Zed Pobre";NA;"knghtbrd.dat (fortunes)";NA
"<Coderjoe> gib, perl?
<gib> methinks perl is the programmer's Swiss Army Chainsaw";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Endy> taniwha: Have you TESTED this one? :)
<taniwha> Endy: of course not";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"That's the funniest thing I've ever heard and I will _not_ condone it.";"DyerMaker, 17 March 2000 MegaPhone radio show";NA;"knghtbrd.dat (fortunes)";NA
"It's not?  Are you saying that you SHOULD allow people (other than William
Wallace) to shoot lightning bolts from their arse?";"Seth Galbraith";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> You don't have to be crazy to be a member of the project, but
          you will be.. <=:]";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* Endy needs to consult coffee :P
<Endy> coffee the bot person, not coffee the beverage :)
<knghtbrd> consulting the beverage may help too  =>";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mongoose> knghtbrd: and the meek shall inherit k-mart";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> \"Java for the COBOL Programmer\"
<knghtbrd> who writes these things?
<raptor> people on crack
<raptor> and cobol programmers
<raptor> :)
<knghtbrd> that's redundant.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<evilkalla> heh, I never took a coding class
<evilkalla> or a graphics class
<evilkalla> or a software design class
<vegan> and it shows :P";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* The_Answer_MD throws spaghetti at everyone
* taniwha eats the spaghetti
* Coderjoe tosses around some meatballs
* Knghtbrd gets the cheese
* taniwha grabs a red";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<theoddone33> What's this message on my screen,
<theoddone33>   so blue, so blue, what could it mean?
<theoddone33> Could you, would you press Delete,
<theoddone33>   Ctrl and Alt and then repeat.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<gorgo> what do you get when someone cracks your debian machine ?
<gorgo> mashed potato...";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<aj> come on
<aj> it's a pico clone
<aj> it's *meant* to be annoying";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Espy> I invoke Espy's law, which states that you all suck :P";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Overfiend> Culus: wanna suspend me for it? :)
<Culus> Overfiend:  Go maliciously crack a few severs and we'll talk
<Overfiend> Culus: damn, it has to be malicious?
<Culus> Overfiend:  Sadly, yes";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> 2fort5 sucks enough to have its own gravity ...";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* CosmicRay wishes he had some strippers here....
<CosmicRay> err, wire strippers";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<WildTHing> ok guys .. so whens the next commit :PP
<taniwha> when they come to get me";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<mdorman> I'm a gnus person myself.  It's an editor!  It's a floorwax!
          It's a dessert topping!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<tausq> Q. What's the difference between Batman and Bill Gates?
<tausq> A. When Batman fought the Penguin, he won.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"At some point, bits have to go into packets and routers need to make
decisions on them. Changes at that level is what I want to hear about, not
strategic company relationships.";"John Carmack";NA;"knghtbrd.dat (fortunes)";NA
"We reject: kings, presidents, and voting.
We believe in: rough consensus and working code.";"Dave Clark";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> QF is going to get zipfile support today
<Coderjoe> heh... infozip?
<Knghtbrd> If I'm lucky yes
<Deek> knghtbrd: You're kidding, right? ;)
* Deek takes away Knghtbrd's crack pipe. ;)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> change all cvar->value = X to use Cvar_Set()
<theoddone33> that didn't happen in oldtree
<Deek> Actually, it did.
<Knghtbrd> yeah - two weeks later.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"=== This letter is the Honor System Virus ====
If you are running a Macintosh, OS/2, Unix, or
Linux computer, please randomly delete
several files from your hard disk drive and
forward this message to everyone you know.
==============================================";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* shortc wants to get in one of knghtbrd's sigs one of these days.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Dr^Nick> SGI_Multitexture is bad voodoo now
<Dr^Nick> ARB is good voodoo
<witten> no, voodoo rush is bad voodoo :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"99 little bugs in the code, 99 bugs in the code,
        fix one bug, compile it again...
        101 little bugs in the code....";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Hmm...  Which would do a better job at driving physicists crazy?  Travel
faster than light, or a floating-point boolean value?";"Michael Mol";NA;"knghtbrd.dat (fortunes)";NA
"<calc> knghtbrd: gnome 2.0 will be out in a few months, not sure how it
       will compare to kde 2.0 though
<knghtbrd> calc: Just as bloated, just as buggy, and every Gnome 2 app
       will depend on 30 libraries.
<Slimer> knghtbrd: so what changes from 1.0 ?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Ze0> so, how's everything in the world of Quack?
<LordHavoc> just ducky
<Ze0> excellent, fried duck is mighty fine tasty.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<FrikaC> I should probably reboot...
<FrikaC> ok brb
<FrikaC> So, what apart form avoiding virii, memory leaks, and rampant
         crashing does Linux reallhy offer :)
<LordHavoc> reliable multitasking?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<tausq>         if (cb) ((cb->obj)->*(cb->ui_func))();
<knghtbrd> tausq: who the HELL wrote that ?
<tausq> me :)
* knghtbrd flogs tausq";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> glDisable (GL_BUGS);
<Endy> heh
<Endy> Is that in 1.2? :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> knghtbrd: Eww, find a better name, the movie sucked.. <G>
<Knghtbrd> Mercury: The engine is better than the movie";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<LackOfKan> What are 'bots'?
<``Erik> rsg is a bot, not a human, not a human usable client, just a bot.
<``Erik> about the same as a quake bot, except irc bots are (usually)
         built to help, not shoot your ass full of holes";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"if (me != you)        // FIXME: probably always true, delete?
    for (n = 0; n < who_knows_what; n++) {
        answer = DoSomething (withthis[n]);
        if (answer == foobar) {
            GetLost (n);
            break;
        }
    }";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> Yorick: no problem with indexed color palettes for images, as
           long as you can pick the palette
<Yorick> Obviously the people creating quake were colour-blind but that
         doesn't mean you have to be";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<cesarb> Damn, every time I spawn, qf-client-x11 locks hard
<Zoid> Don't die?
<Knghtbrd> good incentive.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Why is it that all of the instruments seeking intelligent life in the
universe are pointed away from Earth?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<rebelpacket> hey, quick question, is there any way to speed up the
              performance of uquake-x11?
<Deek> rebelpacket: If you want to accelerate it, throw it harder.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<netgod> you know
<netgod> its really sad when the internic itself cant configure DNS
         servers right
<netgod> it just doesnt get any more pathetic than that";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> Even with overbrights, Quake's color palette is full of dull,
           flat colors
<LordHavoc> knghtbrd: quake's palette is very vibrant unless you use gamma
            correction
<LordHavoc> well actually I agree, it's nowhere near as vibrant as Unreal
<Deek> Q3 on the other hand...NEON.
<LordHavoc> Q3 is just ridiculous
<Deek> Q3 takes the medieval church-dungeon and puts it in Vegas.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"\"I have a bone to pick, and a few to break.\"";"Anonymous";NA;"knghtbrd.dat (fortunes)";NA
"Z.O.I.D.: Zombie Optimized for Infiltration and Destruction";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> Yes, America is a country based on how pissed-off a group of taxed
       people can get.
<Deek> We exist as a country because we're cheap.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Oskuro> Overfiend: many patches on top of 4.0.1 already?
<Overfiend> Oskuro: a few
<Overfiend> only 152 megs";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<joeyh> oh my, it's a UP P III.
<doogie> dos it.
* joeyh runs dselect
<Overfiend> that ought to be sufficient :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<barneyfu> knghtbrd: crap, SDL sure makes DGA a helluva alot easier too
           doesn't it? :)
<knghtbrd> barneyfu: what DGA?
<barneyfu> mouse dga
<knghtbrd> barneyfu: (does that answer your question?)
<barneyfu> Hahahahaha YEAH! :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> \"A good programmer can write FORTRAN in any language.\"
<Deek> knghtbrd has proven that you can write C++ in any language too.
       <grin>
<Mercury> We are currently considdering if we should give him or prize, or
          kill him..
<Mercury> (Of course, by all rights, this means we should give him the
          prize, and then kill him.. <G>)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"A subversive is anyone who can out-argue their government.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"We must know, we will know.";"David Hilbert";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> Internet censorship.  Because your children need to be
           protected from naked women, medical procedures, diverse
	   cultures, and violent video games.
<knghtbrd> (but information on building bombs, stealing cable, and
           manufacturing drugs is okay...)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"A friend of mine has a barcode on his arm.
He rings up as a $.35 pack of JuicyFruit.";"Seen on Slashdot";NA;"knghtbrd.dat (fortunes)";NA
"<NullC> I like the seed code for computing masking curves.
<NullC> I've never seen code that made be want to drink before that...";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"$you = new YOU;
honk() if $you->love(perl)";"Seen on Slashdot";NA;"knghtbrd.dat (fortunes)";NA
"<cj> no!  problems in M$ software?
<cj> \"Thoroughly bugtested\"
* Dabb grins.
<LordHavoc> rewrite that as 'Thoroughly buginfested'";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<doogie> dpkg has bugs?  no way!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"\"Debian: no hats or reptiles were harmed in the making of this distribution=
.\"";"Paul Slootman";NA;"knghtbrd.dat (fortunes)";NA
"* athener calls Amnesty International House of Pancakes";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<elmo> unclean: err, the admin team do not control the archive, that's the
       ftp cabal
<elmo> get your cabals right, damn it :-P";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<BenC> CosmicRay: you complete me
<BenC> err...
<CosmicRay> heh
* BenC goes back to coding
* elmo looks at benc
<elmo> something we should know about you and cosmicray, Ben? :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Change the Social Contract?  BWAHAHAHAHAHAHAHAHAHAHAHA.";"Branden Robinson";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> Program received signal SIGSEGV, Segmentation fault.
<knghtbrd> 0x40095fb0 in memchr () from /lib/libc.so.6
<knghtbrd> (gdb) bt
<knghtbrd> #0  0x40095fb0 in memchr () from /lib/libc.so.6
<knghtbrd> #1  0x0 in ?? ()
<knghtbrd> Well That's Really Helpful
* knghtbrd trades gdb for a nice ouija board - it'll help more";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"All good ideas look like bad ideas to those who are losers.";"Dilbert";NA;"knghtbrd.dat (fortunes)";NA
"RFC 882 put the dot in .com, not Sun Microsystems";"Seen on Slashdot";NA;"knghtbrd.dat (fortunes)";NA
"* joeyh_ wonders if linux is supposed to lock up when you ask 100
  processes to cat the entire cd drive";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<pretzelgod> knghtbrd: Quake should support xray vision, dammit
<knghtbrd> pretzelgod: ftp://ftp.cdrom.com/pub/quake/partial_conversions/
           xrated/i_am_old_enough_to_look_at_this
<knghtbrd> ... you asked ...
<CosmicRay> haha, that is a real directory";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> I SNEAK TO BUN
<Knghtbrd> HELP ME FOR TO QUACK
<Venom> kb: what the hell are you talking about?
<Knghtbrd> bwahahaha..  It's a long story.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<WildCode> Mercury, isn't debugging X a little like finding perfectly
           bugfree code in windows ??
<Mercury> WildCode: Debugging X is like trying to run a straight line
          through a maze.
<Mercury> You just need to bend space-time so that the corners move around
          you and you won't have any problems. (=:]";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<miguel> `You have been unsubscribed from the high energy personal
         protection devices mailing list'
<miguel> I dont remember getting into the mailing list";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Myth> I'm getting a connection refused when connecting to port 25, anyone
       know where the damn log is?
<aj> Myth: /var/log/damn.log?
* aj wonders what that'd look like
<aj> Dec 18 05:32:30 blae smtpd[123]: DAMN IT ALL TO HELL!!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* weasel wonders how stupid one has to be to spam alt.anonymous.messages
<knghtbrd> weasel: about half as stupid as one has to be to harvest it.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"* wolfie ponders how many debianites it takes to screw in a lightbulb
<Viiru> wolfie: Somewhere around 600? One screw's the bulb, and the rest
        flame him for doing it wrong.
<part> wolfie: is the bulb free software?
<Tv> Can we vote on whether to screw it or not?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Culus_> We are also hoping to release a version of linux where shell is
         replaced by perl to a large degree.  Adding to that, there are a
         few of us who would like to see a pure perl platform.. PerlOS :)
* Culus_ looks on in horror
<mstone> Culus_: on the up side, you can type damn near anything in at the
         command prompt :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> LordHavoc: The reason why GL has overdraw is because it is only
          using HALF of the system they designed for vis.
<Mercury> LordHavoc: Shooting itself in the foot.
* Dabb looks at all those bullet holes in his shoes - damn, lots :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Dabb> hehe, I really hate bug reports which are like calling fire
       department and saying: \"There is fire here, come!\" :)
<Dabb> (and hanging up)
* Dabb kills off dozen bug reports.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<xtifr> wow, I think I just used libtool to solve a problem -- somebody
        help me! :>
<luca> xtifr, STEP AWAY FROM THE KEYBOARD";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<mao> why do they insist on ading -Werror...
<Misty-chan> Mesa would not compile out of the box if it were done by you
             guys ;)
<knghtbrd> Uh, Mesa DOESN'T compile out of the box most of the time.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> nopcode: No, it isn't. Win32 lacks the equivalent of fork().
<Knghtbrd> Deek: windoze is not meant for people who should have access to
           sharp objects, hence no fork()
<Knghtbrd> instead, you must rely on spoon()";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Knghtbrd> This font is starting to come out very nicely
<stu> Knghtbrd: oh dear, are you hacking up another quake font in vi? :)";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<pv2b> oh, besides, whats the best approach if i want to make a Quake
       level designed from an existing building?
<Knghtbrd> Get a floorplan of Brian's office?  =)
<pv2b> Knghtbrd: im considering my school.
<Knghtbrd> Oh great
<Knghtbrd> That's ALL we need";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> Windoze CEMeNT: Now with CrackGuard(TM)!  Never worry about
           unsightly cracks in Windoze CEMeNT again!  CrackGuard(TM) is
	   so powerful that the entire thing will crumble before it will
	   crack.  Order your $200 upgrade version today!";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<doogie> Culus: my bug with openssh appears to be fixed in 2.5.2, but
         master runs 2.3.0
<Culus> Don't even start
<doogie> I just did.
<Culus> You guys are going to drive me to build a huge giant robot and
        destroy all of texas, aren't you?";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<shader> whats wrong with rjing?
<Rhamphoryncus> it's lame :P
<Rhamphoryncus> it should NOT be possible
<Rhamphoryncus> shoving a grenade up your ass and using it as rocket
                propelant shouldn't be a viable technique :P";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
" * Equivalent code is available from RSA Data Security, Inc.
 * This code has been tested against that, and is equivalent,
 * except that you don't need to include two pages of legalese
 * with every copy.";"public domain MD5 source";NA;"knghtbrd.dat (fortunes)";NA
"* knghtbrd is gone - zzz - messages will be snapped like wet towels at all
  of the people who have stolen the trademark knghtbrd away message
<Coderjoe> ack
* Coderjoe prepares to defend himself from wet messages";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Never underestimate the power of somebody with source code, a text editor,
and the willingness to totally hose their system.";"Rob Landley <telomerase@yahoo.com>";NA;"knghtbrd.dat (fortunes)";NA
"\"So, will the Andover party have a cash bar?\"
\"No, there's free beer.\"
\"Uh-oh, Stallman's gonna be pissed...\"";"overheard at the Bazaar, 1999";NA;"knghtbrd.dat (fortunes)";NA
"<Addi> Alter.net seems to have replaced one of its router with a zucchini.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> Someone fix it.
<Despair> committed
<Knghtbrd> Despair: Mercury?
<Despair> Knghtbrd: he's tired, made a mistake, wanted someone to undo it.
<Knghtbrd> Despair: so you had him committed?
<Despair> Knghtbrd: well, dedicated anyways.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<taniwha> Knghtbrd: it's not bloat if it's used
<Knghtbrd> taniwha: how do you explain windoze then?
<taniwha> Knghtbrd: most of it is used only as ballast to make sure your
          harddrive is full
<Knghtbrd> taniwha: ballast...  Isn't that what makes subs sink to the
           bottom of the ocean?
<Knghtbrd> taniwha: that would explain why winboxes are always going down.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"innovate /IN no vait/ vb.: 1. To appropriate third-party technology
through purchase, imitation, or theft and to integrate it into a
de-facto, monopoly-position product. 2.  To increase in size or complexity
but not in utility; to reduce compatibility or interoperability. 3. To
lock-out competitors or to lock-in users. 4. To charge more money; to
increase prices or costs. 5. To acquire profits from investments in other
companies but not from direct product or service sales. 6. To stifle or
manipulate a free market; to extend monopoly powers into new markets.  7.
To evade liability for wrong-doings; to get off.  8. To purchase
legislation, legislators, legislatures, or chiefs of state.  9.  To
mediate all transactions in a global economy; to embezzle; to co-opt power
(coup d'état). Cf. innovate, English usage (antonym).";"csbruce, in a Slashdot post";NA;"knghtbrd.dat (fortunes)";NA
"The deafening silence taught me not to ask a bunch of geeks for advice
from their girlfriends";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"\"What are we going to do tonight, Bill?\"
\"Same thing we do every night Steve, try to take over the world!\"";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> That reminds me, we'll need to buy a chainsaw for the office. \"In
       case of emergency, break glass\"";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<knghtbrd> He's a about half the size of the others.
<knghtbrd> But he's got a chainsaw.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Deek> \"I keep my personal gpg data in a locked, lead safe in a vault
       guarded by angry rednecks and their dawgs.  Trespassers will be
       violated, and all that...\"";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<ExMachina> glQuakeIIIRendererMode(GL_TRUE)
<Knghtbrd> ExMachina: isn't that part of the extension which provides
           glDriverBugs(GL_FALSE); ?
<Siigron> Knghtbrd: no, glDriverBugs() is part of EXT_help_me.
<Siigron> which also contains glMakeItWork(GL_PLEASE);";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<``Erik> 18,446,744,073,709,551,616 is a big number";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Xavvy> is that really knghtbrd?
<Knghtbrd> No, I'm an EVIL IMPOSTOR!
<Knghtbrd> An evil impostor who LIKES HYBRID!
<Xavvy> haha
<Xavvy> ok, it's him :P";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<|Rain|> I *love* SWB!!
<|Rain|> Or, press 5 to speak to a representitive..
<|Rain|> *5*
<|Rain|> You are being transferred, please hold...
<|Rain|> ...
<|Rain|> ...
<|Rain|> We're sorry, this number can not be completed as dialed.
<|Rain|> Please check the number and try again.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<|Rain|> #define struct union /* great space saver */";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Elric> no BSD fans ?
<EvilTypeGuy> Elric: it's hard to be a gamer and a bsd fan :p";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Marticus> There's too much blood in my caffeine system.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<SirDibos> Culus: are you awake?
<Culus> no";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<wli> Yeah, I looked at esd and it looked like the kind of C code that an
      ex-JOVIAL/Algol '60 coder who had spent the last 20 years bouncing
      between Fortran-IV and Fortran '77 would write.";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<nonlinear> .net is microsofts perverted version of a java networked
            environment uglified for windows-specific crap";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"<Mercury> LordHavoc: I'm already insane.
<Coderjoe> damn straight. or curvy, crooked, or what have you";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
"Unix is mature OS, windows is still in diapers and they smell badly.";"Rafael Skodlar <raffi@linwin.com>";NA;"knghtbrd.dat (fortunes)";NA
"<Midgar> From all the sterotypes about Aussies, I figure you guys are
         really tough.
<Midgar> ;p
<krusto> we'll throw koala's at you";"Unknown (/usr/share/games/fortunes/knghtbrd)";NA;"knghtbrd.dat (fortunes)";NA
