"quote";"author";"context";"source";"date"
"Eu gosto mais dos sonhos do futuro do que da história do passado.
                -- Thomas Jefferson";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Derrote o medo da morte e dê boas vindas à morte do medo.
                -- J. Gordon Liddy";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Há uma tendência, em nossa sociedade crescentemente complexa e
altamente tecnológica, de esquecer que a democracia americana é menos
uma forma de governo e mais uma romântica preferência por uma
particular estrutura de valores.
                -- Wirthlin, em Black Book";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não importa o que você conhece; importa quem você conhece.
                -- Olga Krell";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um homem é adulto no dia em que começa a gastar mais do que ganha.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A advocacia é a maneira legal de burlar a justiça.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nascemos príncipes, e a educação faz de nós sapos.
                -- Eric Berne";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nunca faça previsões, especialmente sobre o futuro.
                -- Samuel Goldwyn";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um círculo é a distância mais longa até o mesmo ponto.
                -- Tom Stoppard";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Riots are the language of the unheard.
                -- Martin Luther King";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Fiz esta carta longa porque não tive tempo de fazê-la mais curta.
                -- Blaise Pascal";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O advogado é sócio do crime.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nem só de pão vive o homem. E nem só desse tipo de afirmativa idiota.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O conformismo é o carcereiro da liberdade e o inimigo do crescimento.
                -- John Kennedy";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Aprendemos com a História que nada aprendemos com a História.
                -- George Bernard Shawn";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"É mais fácil lutar por princípios do que viver por eles.
                -- Alfred Adler";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A educação é aquilo que sobrevive depois que tudo o que aprendemos foi
esquecido.
                -- B. F. Skinner";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nada na vida deve ser temido, somente compreendido. Agora é a hora de
compreender mais para temer menos.
                -- Marie Curie";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Todo homem toma os limites de seu próprio campo de visão como os
limites do mundo.
                -- Schopenhauer";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Muita gente pensa que está pensando quando está meramente rearranjando
os seus preconceitos.
                -- William James";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um homem é um sucesso se pula da cama de manhã e vai dormir à noite, e
nesse meio tempo faz o que gosta.
                Bob Dylan";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O melhor afrodisíaco ainda é a carência prolongada.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não há problema tão grande que não caiba no dia seguinte.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A arte não reproduz o que vemos. Ela nos faz ver.
                -- Paul Klee";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Progresso é a habilidade do homem do complicar as coisas simples.
                -- Thor Heyedahl";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Em casa de saci uma calça serve para dois.
                -- Provérbio mato-grossense";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Fazer negócio sem propaganda é como piscar para uma garota no
escuro. Você sabe o que está fazendo, mas ninguém mais sabe.
                -- Stewart Henderson Britt";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Bem feito é melhor do que bem dito.
                -- Benjamin Franklin";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nunca diga às pessoas como fazer as coisas. Diga-lhes o que deve ser
feito e elas se surpreenderão com sua engenhosidade.
                -- George Patton";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Adultério: quebra de contrato vitalício, civil e religioso, com
substituição de sócio sem aviso prévio.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nosso melhor desejo na vida é encontrar alguém que nos faça fazer o
melhor que pudermos.
                -- Ralph Waldo Emerson";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O preço da grandeza é a responsabilidade.
                -- Churchill";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As pessoas esquecerão quão rápido você fez um trabalho, mas sempre
lembrarão o quão bem você o fez.
                -- Howard Newton";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O futuro pertence àqueles que acreditam na beleza de seus sonhos.
                -- Eleanor Roosevelt";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"No meu tempo vovô via a uva. Hoje Ivo come a Eva.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Uma das mais lindas compensações desta vida é que ninguém poderá
sinceramente tentar ajudar outra pessoa sem ajudar a si mesmo.
                -- Ralph Waldo Emerson";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Muitos recebem conselhos, só os sábios os aproveitam.
                -- Syrus";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Sorte é o que acontece quando a preparação encontra a oportunidade.
                -- Elmer Letterman";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Depois de alguns anos de Mobral o sujeito é semi-analfabetizado ou
semi-analfabeto?
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nos momentos de perigo é fundamental manter a presença de espírito,
embora o ideal seja conseguir a ausência de corpo.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Gostar daquilo que você faz e sentir que é importante -- o que pode
ser mais divertido?
                -- Katherine Graham";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um homem de coragem faz uma maioria.
                -- Andrew Jackson";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quem crê é forte; quem duvida é fraco. Fortes convicções precedem
grandes ações.
                -- J. F. Clarke";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O fracasso é a oportunidade de se começar de novo inteligentemente.
                -- Henry Ford";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"É indiscutível que aos 20 anos somos todos tremendos idiotas. Como
também é indiscutível que, com o passar do tempo, vamos nos
transformar em idiotas mais velhos.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"À medida que envelheço, presto menos atenção ao que as pessoas dizem;
simplesmente observo o que fazem.
                -- Andrew Carnegie";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se você quer que as pessoas pensem que você é inteligente,
simplesmente concorde com elas.
                -- Provérbio judaico";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nunca houve uma boa guerra ou má paz.
                -- Benjamin Franklin";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"De todos os presentes da natureza para a raça humana. O que é mais
doce para o homem do que as crianças?
                -- Hemingway";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ele está numa idade em que ou amadurece ou apodrece.
                -- Jana Pereira, sobre o marido";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A Igreja reclama de perseguição quando não lhe é permitido perseguir.
                -- Luis de Zulueta";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Talento e trabalho -- quem tem vence.
                -- Nirlando Beirão";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Em todas as artes em que os sábios se destacam, a obra-prima da
natureza é escrever bem.
                -- John Sherffield";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O dia de amanhã ninguém usou. Pode ser seu.
                -- Pagano Sobrinho";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A coisa mais comum do mundo é confundir convivência com amizade.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Freqüentemente tenho longas conversas comigo mesmo, e sou tão
inteligente que algumas vezes não entendo uma palavra do que estou
dizendo.
                -- Oscar Wilde";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"É parte da cura o desejo de ser curado.
                -- Sêneca";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Promessa é dúvida.
                -- Alberto Maduar";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nunca leio os livros que publico. Tenho coisas mais importantes a
fazer.
                -- Lyle Stuart, autora de ``A mulher sensual''";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quem não deve não tem.
                -- Joelmir Betting";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Todo o progresso está baseado no desejo inato e universal de todo
organismo vivo de viver acima de suas posses.
                -- Samuel Butler";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Heroísmo é a perseverança por um momento a mais.        
                -- George Kennan";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Em dia de vitória ninguém fica cansado.
                -- Provérbio árabe";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se o que você está fazendo for engraçado, não há necessidade de ser
engraçado para fazê-lo.
                -- Charles Chaplin";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Governar é fazer acreditar.
                -- Maquiavel";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Jornalista: uma pessoa sem nenhuma idéia, mas com capacidade de
expressá-la.
                -- Karl Kraus";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Sua ausência é boa companhia.
                -- Provérbio escocês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Com precoce sabedoria jamais comemorei meus aniversários em ordem
cronológica, porque percebi que assim não envelheceria
cronologicamente. Fiz 30 anos aos 28, 34 aos 42 e 53 aos 49. Com isso
pulei tranqüilamente algumas efemérides deixando-as para quando fossem
mais convenientes. Este ano estou comemorando 22 anos, dos quais,
aliás, tinha me esquecido completamente.
                -- Millôr Fernandes, 1989";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Bota na tua cabecinha que amanhã pode acontecer uma grande desgraça. O
dia de hoje vai ficar muito melhor.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Os piores inimigos do capitalismo não são os socialistas e
comunistas. São os capitalistas que abusam do capitalismo.
                -- Malcolm Forbes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A beleza é sempre subversiva.
                -- Serge Guinsbourg";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Você pode obter sucesso numa empresa comercial por seu esforço ou
talento, mas a maneira mais fácil é tirar vantagem da estupidez de
seus concorrentes.
                -- Montaigne";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Progresso é a realização de utopias.
                -- Oscar Wilde";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Anatomia é essa coisa que os homens também têm, mas que nas mulheres
fica muito melhor.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Triste é a angústia do pobre, que nunca teve nada. Mas e a angústia do
rico, que sabe que não adianta ter tudo?
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O homem é o único animal que ri. E é rindo que ele mostra o animal que
é.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ler é um bom recurso para evitar pensar.
                -- Arthur Helps";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A religião teve um triunfal retorno. Católicos e protestantes,
muçulmanos e judeus -- todos demonstraram seu amor a Deus
massacrando-se uns aos outros.
                -- Tony Parson";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Enquanto esteve vivo, viveu.
                -- Epitáfio de Malcolm Forbes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"``... E o vento Levou'' vai ser o maior fracasso da história de
Hollywood. Ainda bem que é Clark Gable e não Gary Cooper quem vai
entrar bem.
                -- Gary Cooper, 1938";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quando a Exposição de Paris fechar, ninguém mais vai ouvir falar em
luz elétrica.
                -- Erasmus Wilson, professor da Universidade de
                   Oxford, 1800";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Minha imaginação se recusa a crer que um submarino possa fazer outra
coisa além de sufocar sua tripulação e afundar no mar.
                -- H. G. Wells, escritor inglês, 1902";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Uma orgia de sons vulgares.
                -- Louis Spohr, violinista e compositor alemão, sobre
                   a apresentação da ``Quinta Sinfonia'', de
                   Beethoven, 1808 ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nada mais antibíblico do que permitir que as mulheres votem.
                -- Editorial da revista ``Harper'', 1853";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Hitler é um sujeito esquisito que nunca chegará a chanceler. O máximo
a que ele pode aspirar é a chefia do Departamento de Correios e
Telégrafos.
                -- Marechal Hindenburg, presidente da Alemanha em 1931";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Não sabe representar nem cantar e é careca. Dança um pouco.
                -- Executivo da Metro, sobre Fred Astaire, 1928";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Sugiro que você faça um curso de secretária ou se case.
                -- Emmeline Snively, diretora de uma agência de
                   modelos para Norma Jean Baker, futura Marilyn
                   Monroe, 1944 ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Amor com amor se paga. E nada mais.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quem não lê é mais analfabeto de que quem não sabe ler.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Devemos negociar com liberdade, mas jamais negociar a liberdade.
                -- John Kennedy";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Ele é a pessoa mais interessante que ele já conheceu.
                -- Léo Rosten";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O melhor amigo do escritor é a lata de lixo.
                -- Isaac B. Singer";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A função da ciência não é acrescentar mais anos à vida, mas
acrescentar mais vida aos anos.
                -- John Osborn";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"80% dos homens casados traem suas mulheres nos Estados Unidos. O resto
trai na Europa.
                -- Jackie Mason";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Acredite no seu marido, adore o seu marido e consiga o mais que você
puder em seu próprio nome.
                -- Conselho da mãe de Joan Rivers";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quando uma garota se casa, troca as atenções de muitos homens para
desatenção de um.
                -- Helen Rowland";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um grama de provavelmente vale um quilo de talvez.
                -- James Thurber";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Anarquia é apenas uma proposta social em que você dá ao palhaço a
administração do circo.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A única diferença entre a rotina e a sepultura é manter-se ou em pé ou
deitado.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As aparências não enganam: quando você vê um cara vestido de general,
há enorme probabilidade de que ele seja isso.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O que a gente leva da vida é a vida que a gente leva.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As flores perfumam as mãos que as esmagam.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Alguns homens vêem as coisas como são, e dizem 'Por quê?' Eu sonho com
as coisas que nunca foram e digo 'Por que não ?' 
                -- George Bernard Shaw";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Na minha casa não tem azuleijo, só vermelhejo. 
                -- Manga, ex-goleiro do Internacional na década de 70.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Dinheiro, tempo e disposição. Infelizmente temos apenas dois de cada vez.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Plano econômico no brasil é como picolé de quiabo, alguém tem que engolir
senão acaba melando.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"To beer or not to beer.
                -- ShakesBeer";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Na guerra dos sexos, ambos os lados dormem sempre com o inimigo.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Viúva é igual a lenha verde, chora mas pega fogo.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se Maomé não vai à montanha, a montanha vaia Maomé.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Cuecas, lave-as ou deixe-as.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Você pode ganhar um prêmio literário com um anti-romance e conquistar
intelectuais com um antifilme. Mas não pode combater a inflação com
uma antieconomia, consolidar um governo com uma anticoragem, nem
abortar um golpe militar com um anticanhão.
                -- Millôr Fernandes, 1981";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A vida humana na Terra é como papel higiênico no banheiro.
Pode acabar a qualquer momento, e, quando a gente se der conta,
a cagada já está feita.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"No fim dos tempos, os quatro Cavaleiros do Apocalipse
percorrerão os continentes e espalharão a destruição,
a dor e o ódio cantando música sertaneja.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A História é uma soma das coisas que poderiam ter sido evitadas.
                -- Konrad Adenauer ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A ambição é o refúgio dos fracassados.
                -- Oscar Wilde ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A democracia é apenas a substituição de alguns corruptos por 
muitos incompetentes.
                -- George Bernard Shaw ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Uma babá é uma adolescente agindo como adulta enquanto os adultos
estão fora agindo como adolescentes.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O crime não compensa, isso quer dizer que meu trabalho é um crime?";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Antes de começar o trabalho de mudar o mundo, dê três voltas dentro de 
sua casa. 
                -- Provérbio Chinês";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nada está no intelecto que não tenha passado antes pelos sentidos.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se estão dando, pegue. Se vierem buscar, corra. 
                -- Provérbio russo";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Começar já é metade de toda ação. 
                -- Provérbio grego";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A tecnologia moderna é capaz de realizar a produção sem emprego. O
diabo é que a economia moderna não consegue inventar o consumo sem
salário.
                -- Hebert de Souza";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A violência é o último refúgio do incompetente.
                -- Isaac Asimov";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Acho que penso; logo, acho que existo.
                -- Ambrose Bierce ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Adoro a humanidade. O que não suporto são as pessoas.
                -- Charles Schultz ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Amor: uma insanidade passageira, curável pelo casamento.
                -- Ambrose Bierge ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As coisas chegaram a tal ponto hoje em dia que, se um homem abrir a
porta para voce passar primeiro, ele deve ser o porteiro.
                -- Mae West";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As pessoas que nunca têm tempo nõo conseguem grandes coisas.
                --  George C. Lichtemberg, físico alemão. ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As únicas pessoas que pensam mais em dinheiro do que os
ricos são, naturalmente, os pobres.
                -- Oscar Wilde ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Bem pago está quem por satisfeito se dá.
                --  William Shakespeare";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Certamente não há nada tão inútil quanto fazer com grande 
eficiência algo que  nunca deveria ser feito
                -- Peter Drucker";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Citação: ato de repetir de modo errado as palavras alheias.
                --  Ambrose Bierce, jornalista e cientista americano.";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Como Deus não pode alterar o passado, é obrigado a depender 
dos historiadores.
                -- Samuel Butler ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Costumamos chamá-la de economia política, porque não tem 
nada a ver nem com economia, nem com política.
                -- Stephen Leacock ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Depois de passar anos em Hollywood, convenci-me de que os 
verdadeiros heróis do cinema estão na platéia.
                -- Wilson Mizner ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Deve-se perdoar os inimigos, mas não antes que eles sejam enforcados.
                -- Heinrich Heine ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Deve-se tomar cuidado com os engenheiros: eles começaram inventando a
máquina de costura e terminaram pela bomba atômica.
                -- Marcel Pagnol ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Do jeito que as coisas estão, de duas uma: ou estou perdido ou não me
acham. 
                -- Chico de Olinda";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"É difícil dizer o que é impossível, pois a fantasia de é a esperanca
de hoje e a realidade de amanhã. 
                -- Robert H. Goddard";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"É preciso provocar sistematicamente confusão. Isso promove a
criatividade. Tudo aquilo que é contraditório gera vida. 
                -- Salvador Dali";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"As coisas nem sempre são tão ruins quanto parecem. Mas quase sempre
são.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Em questões de Estado, cuide das formalidades e pode esquecer as
moralidades. 
                -- Mark Twain ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Este livro é bom e original. Infelizmente a parte que e boa não é
original, e a parte que é original não é boa. 
                -- Samuel Johnson ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Houve um tempo em que se dizia, com garantia de lealdade: ``Mulher de
amigo pra mim é homem''. Bem, mas isso foi antes do movimento
homossexual triunfar no mundo.
                -- Millôr Fernandes, 1981";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Fabricar televisõo pode ser tecnicamente possível mas, comercialmente,
seria uma incongruidade. Não devemos perder tempos em quimeras. 
                -- Lee de Forest, 1926";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Felizes são os povos cujos anais estão em branco nos livros 
de História.
                -- Thomas Carlyle ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Herege não é aquele que arde na fogueira e sim aquele que a acende.
                --  William Shakespeare";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"História: um conjunto de mentiras sobre as quais se chegou a um
acordo. 
                -- Napoleão Bonaparte ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Hollywood não é um lugar para atores profissionais. A competição dos
amadores é desleal.
                -- Fred Allen ";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Cada vela soprada no bolo de aniversário faz parte da contagem
regressiva.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"No aniversário, enquanto os convidados comemoram mais um ano, o
aniversariante lamenta menos um.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Nunca deixe de fazer amanhã o que pode deixar de fazer hoje.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"O maior anticoncepcional é o mau hálito.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Fui comprar um par de óculos, experimentei vários, descobri que nenhum
fica bem em mim. Experimentei mais alguns até chegar à triste
conclusão de que eu é que não fico bem em nenhum dos óculos. Saí à rua
sem óculos e descobri que não fico bem.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Já já a televisão brasileira enfrentará terríveis dificuldades -- como
já esgotou o estoque de tolices, vai ter que apelar para a
inteligência.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Aposto como, neste exato momento, tem uma pessoa lendo esta frase e se
perguntado se não tem mais o que fazer.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Para aprender muito é fundamental, antes de mais nada, ser bastante
ignorante.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Acabei de completar um curso de alemão e já consigo ler sem óculos.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Um acerto, uma vez acertado, raramente pode ser melhorado. Um erro,
porém, tem infinita possibilidade de cada vez ser mais errado.
                -- Millôr Fernandes";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Diplomacia é lembrar o aniversário de sua mulher e esquecer sua idade.
                -- Kenneth Keating";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Quando há algo entre vocês dois, não deixe que seja caspa.
                -- Clairol";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Malandro-agulha: leva no rabo mas nunca perde a linha.
                -- Expressão carioca";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Se eu tivessi tido relações com todas as mulheres que os jornalistas
disseram, não teria tido tempo de pescar.
                -- Clark Gable";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"A imitação é a forma mais sicera de elogio.
                -- William Bernbach";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
"Bêbado, quando erra o primeiro degrau, erra a escadaria toda.
                -- Carlão Mesquita";"Unknown (/usr/share/games/fortunes/mario.geral)";NA;NA;NA
