"quote";"author";"context";"source";"date"
"BOFH excuse #319:

Your computer hasn't been returning all the bits it gets from the Internet.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #320:

You've been infected by the Telescoping Hubble virus.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #321:

Scheduled global CPU outage";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #322:

Your Pentium has a heating problem - try cooling it with ice cold water.(Do not turn of your computer, you do not want to cool down the Pentium Chip while he isn't working, do you?)";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #323:

Your processor has processed too many instructions.  Turn it off immediately, do not type any commands!!";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #324:

Your packets were eaten by the terminator";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #325:

Your processor does not develop enough heat.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #326:

We need a licensed electrician to replace the light bulbs in the computer room.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #327:

The POP server is out of Coke";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #328:

Fiber optics caused gas main leak";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #329:

Server depressed, needs Prozac";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #330:

quantum decoherence";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #331:

those damn raccoons!";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #332:

suboptimal routing experience";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #333:

A plumber is needed, the network drain is clogged";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #334:

50% of the manual is in .pdf readme files";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #335:

the AA battery in the wallclock sends magnetic interference";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #336:

the xy axis in the trackball is coordinated with the summer solstice";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #337:

the butane lighter causes the pincushioning";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #338:

old inkjet cartridges emanate barium-based fumes";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #339:

manager in the cable duct";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #340:

Well fix that in the next (upgrade, update, patch release, service pack).";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #341:

HTTPD Error 666 : BOFH was here";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #342:

HTTPD Error 4004 : very old Intel cpu - insufficient processing power";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #343:

The ATM board has run out of 10 pound notes.  We are having a whip round to refill it, care to contribute ?";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #344:

Network failure -  call NBC";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #345:

Having to manually track the satellite.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #346:

Your/our computer(s) had suffered a memory leak, and we are waiting for them to be topped up.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #347:

The rubber band broke";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #348:

We're on Token Ring, and it looks like the token got loose.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #349:

Stray Alpha Particles from memory packaging caused Hard Memory Error on Server.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #350:

paradigm shift...without a clutch";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #351:

PEBKAC (Problem Exists Between Keyboard And Chair)";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #352:

The cables are not the same length.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #353:

Second-system effect.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #354:

Chewing gum on /dev/sd3c";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #355:

Boredom in the Kernel.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #356:

the daemons! the daemons! the terrible daemons!";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #357:

I'd love to help you -- it's just that the Boss won't let me near the computer. ";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #358:

struck by the Good Times virus";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #359:

YOU HAVE AN I/O ERROR -> Incompetent Operator error";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #360:

Your parity check is overdrawn and you're out of cache.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #361:

Communist revolutionaries taking over the server room and demanding all the computers in the building or they shoot the sysadmin. Poor misguided fools.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #362:

Plasma conduit breach";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #363:

Out of cards on drive D:";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #364:

Sand fleas eating the Internet cables";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #365:

parallel processors running perpendicular today";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #366:

ATM cell has no roaming feature turned on, notebooks can't connect";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #367:

Webmasters kidnapped by evil cult.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #368:

Failure to adjust for daylight savings time.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #369:

Virus transmitted from computer to sysadmins.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #370:

Virus due to computers having unsafe sex.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #371:

Incorrectly configured static routes on the corerouters.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #372:

Forced to support NT servers; sysadmins quit.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #373:

Suspicious pointer corrupted virtual machine";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #374:

It's the InterNIC's fault.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #375:

Root name servers corrupted.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #376:

Budget cuts forced us to sell all the power cords for the servers.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #377:

Someone hooked the twisted pair wires into the answering machine.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #378:

Operators killed by year 2000 bug bite.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #379:

We've picked COBOL as the language of choice.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #380:

Operators killed when huge stack of backup tapes fell over.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #381:

Robotic tape changer mistook operator's tie for a backup tape.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #382:

Someone was smoking in the computer room and set off the halon systems.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #383:

Your processor has taken a ride to Heaven's Gate on the UFO behind Hale-Bopp's comet.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #384:

it's an ID-10-T error";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #385:

Dyslexics retyping hosts file on servers";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #386:

The Internet is being scanned for viruses.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #387:

Your computer's union contract is set to expire at midnight.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #388:

Bad user karma.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #389:

/dev/clue was linked to /dev/null";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #390:

Increased sunspot activity.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #391:

We already sent around a notice about that.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #392:

It's union rules. There's nothing we can do about it. Sorry.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #393:

Interference from the Van Allen Belt.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #394:

Jupiter is aligned with Mars.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #395:

Redundant ACLs. ";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #396:

Mail server hit by UniSpammer.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #397:

T-1's congested due to porn traffic to the news server.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #398:

Data for intranet got routed through the extranet and landed on the internet.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #399:

We are a 100% Microsoft Shop.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #400:

We are Microsoft.  What you are experiencing is not a problem; it is an undocumented feature.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #401:

Sales staff sold a product we don't offer.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #402:

Secretary sent chain letter to all 5000 employees.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #403:

Sysadmin didn't hear pager go off due to loud music from bar-room speakers.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #404:

Sysadmin accidentally destroyed pager with a large hammer.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #405:

Sysadmins unavailable because they are in a meeting talking about why they are unavailable so much.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #406:

Bad cafeteria food landed all the sysadmins in the hospital.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #407:

Route flapping at the NAP.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #408:

Computers under water due to SYN flooding.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #409:

The vulcan-death-grip ping has been applied.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #410:

Electrical conduits in machine room are melting.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #411:

Traffic jam on the Information Superhighway.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #412:

Radial Telemetry Infiltration";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #413:

Cow-tippers tipped a cow onto the server.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #414:

tachyon emissions overloading the system";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #415:

Maintenance window broken";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #416:

We're out of slots on the server";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #417:

Computer room being moved.  Our systems are down for the weekend.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #418:

Sysadmins busy fighting SPAM.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #419:

Repeated reboots of the system failed to solve problem";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #420:

Feature was not beta tested";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #421:

Domain controller not responding";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #422:

Someone else stole your IP address, call the Internet detectives!";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #423:

It's not RFC-822 compliant.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #424:

operation failed because: there is no message for this error (#1014)";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #425:

stop bit received";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #426:

internet is needed to catch the etherbunny";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #427:

network down, IP packets delivered via UPS";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #428:

Firmware update in the coffee machine";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #429:

Temporal anomaly";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #430:

Mouse has out-of-cheese-error";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #431:

Borg implants are failing";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #432:

Borg nanites have infested the server";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #433:

error: one bad user found in front of screen";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #434:

Please state the nature of the technical emergency";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #435:

Internet shut down due to maintenance";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #436:

Daemon escaped from pentagram";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #437:

crop circles in the corn shell";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #438:

sticky bit has come loose";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #439:

Hot Java has gone cold";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #440:

Cache miss - please take better aim next time";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #441:

Hash table has woodworm";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #442:

Trojan horse ran out of hay";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #443:

Zombie processes detected, machine is haunted.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #444:

overflow error in /dev/null";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #445:

Browser's cookie is corrupted -- someone's been nibbling on it.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #446:

Mailer-daemon is busy burning your message in hell.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #447:

According to Microsoft, it's by design";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #448:

vi needs to be upgraded to vii";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #449:

greenpeace free'd the mallocs";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #450:

Terrorists crashed an airplane into the server room, have to remove /bin/laden. (rm -rf /bin/laden)";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #451:

astropneumatic oscillations in the water-cooling";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #452:

Somebody ran the operating system through a spelling checker.";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
"BOFH excuse #453:

Spider infestation in warm case parts";"Unknown (/usr/share/games/fortunes/bofh-excuses)";NA;"bofh-excuses.dat (fortunes-bofh-excuses)";NA
